name,age
Igor,37
Carlos,85
Helena,d
William,82
Ana,17
Fernanda,40
Larissa,80
William,88
Natalia,69
Zeca,24
Ana,86
Igor,75
Natalia,63
Helena,81
Sandra,68
Paula,63
Bruno,6
Gabriel,d
Carlos,6
Paula,5
Otavio,66
Gabriel,96
Eduardo,23
Carlos,74
Igor,16
Fernanda,73
Carlos,51
Otavio,4
Natalia,67
Vanessa,51
Helena,58
Carlos,56
Fernanda,16
Gabriel,13
Kleber,10
Paula,37
Larissa,d
Igor,2
Igor,52
Ana,46
Bruno,98
Kleber,84
Sandra,50
Gabriel,54
Fernanda,56
William,12
Otavio,d
Otavio,61
Fernanda,23
Gabriel,12
Yasmin,31
Larissa,83
Helena,82
Tiago,67
Natalia,d
Otavio,95
Ana,30
Helena,27
Eduardo,50
Daniela,24
Paula,52
Helena,19
Carlos,41
Ana,34
Igor,68
Carlos,d
Rafael,32
William,48
Eduardo,37
Bruno,71
Helena,26
Yasmin,20
Yasmin,25
Daniela,43
Yasmin,20
William,45
Paula,10
Natalia,36
Rafael,98
Marcos,56
Tiago,59
Ana,75
Daniela,14
Igor,35
Gabriel,26
Tiago,7
Yasmin,24
Kleber,73
Paula,68
Bruno,31
Igor,99
Bruno,2
Otavio,d
Sandra,15
Otavio,10
Zeca,1
Gabriel,74
Igor,88
Larissa,17
William,45
